"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",,,
05.01.2024;19:15;19:30;6073,14;4939,46;1133,69;
05.01.2024;19:30;19:45;6138,21;4957,89;1180,32;
05.01.2024;19:45;20:00;6097,7;4893,43;1204,26;
05.01.2024;20:00;20:15;6032,16;4821,94;1210,23;
05.01.2024;20:15;20:30;5914,63;4701,17;1213,46;
05.01.2024;20:30;20:45;5870,23;4665,02;1205,21;
05.01.2024;20:45;21:00;5821,43;4619,06;1202,37;
05.01.2024;21:00;21:15;5769,68;4545,76;1223,92;
05.01.2024;21:15;21:30;5650,74;4428,49;1222,25;
05.01.2024;21:30;21:45;5523,9;4300,49;1223,41;
05.01.2024;21:45;22:00;5490,79;4258,59;1232,19;
05.01.2024;22:00;22:15;5330,55;4094,29;1236,26;
05.01.2024;22:15;22:30;5291,52;4055,29;1236,23;
05.01.2024;22:30;22:45;5304,7;4075,89;1228,82;
05.01.2024;22:45;23:00;5298,75;4065,24;1233,5;
05.01.2024;23:00;23:15;5199,88;3957,09;1242,79;
05.01.2024;23:15;23:30;5117;3867,46;1249,55;,
05.01.2024;23:30;23:45;5063,72;3809,88;1253,83;
05.01.2024;23:45;00:00;4984,17;3732,92;1251,25;
06.01.2024;00:00;00:15;4871,16;3628,93;1242,23;
06.01.2024;00:15;00:30;4815,48;3575,97;1239,5;
06.01.2024;00:30;00:45;4740,87;3499,48;1241,39;
06.01.2024;00:45;01:00;4687,57;3446,8;1240,77;
06.01.2024;01:00;01:15;4587,82;3337,47;1250,35;
06.01.2024;01:15;01:30;4499,11;3244,2;1254,91;
06.01.2024;01:30;01:45;4436,06;3185,16;1250,9;
06.01.2024;01:45;02:00;4400,25;3156,72;1243,53;
06.01.2024;02:00;02:15;4361,9;3130,67;1231,23;
06.01.2024;02:15;02:30;4330,07;3092,41;1237,66;
06.01.2024;02:30;02:45;4301,38;3083,09;1218,29;
06.01.2024;02:45;03:00;4253,07;3030,43;1222,64;
06.01.2024;03:00;03:15;4183,59;2970,86;1212,73;
06.01.2024;03:15;03:30;4060,64;2873,22;1187,42;
06.01.2024;03:30;03:45;4070,56;2893,61;1176,95;
06.01.2024;03:45;04:00;4068,93;2866,73;1202,21;
06.01.2024;04:00;04:15;4035,21;2836,58;1198,63;
06.01.2024;04:15;04:30;4089,55;2857,26;1232,29;
06.01.2024;04:30;04:45;4158,2;2912,08;1246,12;
06.01.2024;04:45;05:00;4148,24;2907,05;1241,19;
06.01.2024;05:00;05:15;4110,92;2876,27;1234,64;
06.01.2024;05:15;05:30;4096,21;2862,7;1233,51;
06.01.2024;05:30;05:45;4165,86;2932,72;1233,14;
06.01.2024;05:45;06:00;4216,07;2980,06;1236,02;
06.01.2024;06:00;06:15;4314,61;3065,39;1249,22;
06.01.2024;06:15;06:30;4306,96;3054,37;1252,59;
06.01.2024;06:30;06:45;4281,53;3036,86;1244,66;
06.01.2024;06:45;07:00;4278,48;3035,16;1243,32;
06.01.2024;07:00;07:15;4262,05;3029,49;1232,55;
06.01.2024;07:15;07:30;4257,98;3024,38;1233,6;
06.01.2024;07:30;07:45;4343,72;3110,68;1233,05;
06.01.2024;07:45;08:00;4359,94;3137,54;1222,4;
06.01.2024;08:00;08:15;4419,89;3212,49;1207,4;
06.01.2024;08:15;08:30;4475,11;3298,71;1176,41;
06.01.2024;08:30;08:45;4530,58;3379,56;1151,02;
06.01.2024;08:45;09:00;4662,6;3498,49;1164,1;
06.01.2024;09:00;09:15;4729,1;3553,39;1175,71;
06.01.2024;09:15;09:30;4774,49;3608,1;1166,4;
06.01.2024;09:30;09:45;4773,67;3596,05;1177,61;
06.01.2024;09:45;10:00;4784,64;3599,62;1185,02;
06.01.2024;10:00;10:15;4744,06;3565,6;1178,45;
06.01.2024;10:15;10:30;4642,82;3462,94;1179,89;
06.01.2024;10:30;10:45;4646,92;3479,89;1167,03;
06.01.2024;10:45;11:00;4609,76;3464,01;1145,75;
06.01.2024;11:00;11:15;4556,45;3409,33;1147,12;
06.01.2024;11:15;11:30;4594,73;3469,91;1124,81;
06.01.2024;11:30;11:45;4624,68;3506,56;1118,12;
06.01.2024;11:45;12:00;4577,14;3483,16;1093,99;
06.01.2024;12:00;12:15;4573,54;3502,48;1071,06;
06.01.2024;12:15;12:30;4539,25;3432,35;1106,9;
06.01.2024;12:30;12:45;4565,82;3504,72;1061,1;
06.01.2024;12:45;13:00;4600,53;3540,51;1060,01;
06.01.2024;13:00;13:15;4586,9;3553,45;1033,45;
06.01.2024;13:15;13:30;4558,53;3512,79;1045,74;
06.01.2024;13:30;13:45;4576,52;3503,03;1073,49;
06.01.2024;13:45;14:00;4455,7;3427,16;1028,53;
06.01.2024;14:00;14:15;4517,81;3498,87;1018,94;
06.01.2024;14:15;14:30;4613,11;3615,91;997,2;
06.01.2024;14:30;14:45;4618,88;3607,05;1011,83;
06.01.2024;14:45;15:00;4715,65;3641,54;1074,12;
06.01.2024;15:00;15:15;4671,69;3617,86;1053,82;
06.01.2024;15:15;15:30;4756,99;3679,78;1077,22;
06.01.2024;15:30;15:45;4759,63;3647,11;1112,52;
06.01.2024;15:45;16:00;4782,28;3662,25;1120,03;
06.01.2024;16:00;16:15;4805,72;3688,25;1117,47;
06.01.2024;16:15;16:30;4815,96;3713,06;1102,9;
06.01.2024;16:30;16:45;4870,77;3780,44;1090,33;
06.01.2024;16:45;17:00;4909,63;3807,65;1101,99;
06.01.2024;17:00;17:15;4955,47;3871,37;1084,09;
06.01.2024;17:15;17:30;5055,27;3955,49;1099,78;
06.01.2024;17:30;17:45;5095,91;4014,93;1080,98;
06.01.2024;17:45;18:00;5146,62;4088,15;1058,46;
06.01.2024;18:00;18:15;5159,01;4060,55;1098,45;
06.01.2024;18:15;18:30;5197,51;4123,09;1074,42;
06.01.2024;18:30;18:45;5184,71;4139,57;1045,14;
06.01.2024;18:45;19:00;5112,49;4079,1;1033,4;
06.01.2024;19:00;19:15;5146,03;4120,08;1025,95;
06.01.2024;19:15;19:30;5118,02;4173,87;944,15;
06.01.2024;19:30;19:45;5260,35;4203,23;1057,12;
06.01.2024;19:45;20:00;5308,66;4292,53;1016,13;
06.01.2024;20:00;20:15;5305,61;4337;968,61;,
06.01.2024;20:15;20:30;5241,38;4317,28;924,1;
06.01.2024;20:30;20:45;5303,1;4345,56;957,54;
06.01.2024;20:45;21:00;5203,07;4254,78;948,29;
06.01.2024;21:00;21:15;5113,37;4224,76;888,61;
06.01.2024;21:15;21:30;5130,15;4205,64;924,52;
06.01.2024;21:30;21:45;5036,44;4156,18;880,26;
06.01.2024;21:45;22:00;4984,78;4108,51;876,27;
06.01.2024;22:00;22:15;4975,2;4035,7;939,5;
06.01.2024;22:15;22:30;4965,91;4028,07;937,85;
06.01.2024;22:30;22:45;5015,24;4095,1;920,14;
06.01.2024;22:45;23:00;5046,18;4132,58;913,59;
06.01.2024;23:00;23:15;4930,45;4103,38;827,07;
06.01.2024;23:15;23:30;4773,78;4001,04;772,74;
06.01.2024;23:30;23:45;4688,09;3956,74;731,35;
06.01.2024;23:45;00:00;4634,94;3945,21;689,73;
07.01.2024;00:00;00:15;4559,15;3921,46;637,68;
07.01.2024;00:15;00:30;4577,5;3969,62;607,88;
07.01.2024;00:30;00:45;4553,56;3979,24;574,32;
07.01.2024;00:45;01:00;4555,71;3972,17;583,54;
07.01.2024;01:00;01:15;4642,67;3953;689,68;,
07.01.2024;01:15;01:30;4673,67;3992,11;681,56;
07.01.2024;01:30;01:45;4691,47;3970,51;720,96;
07.01.2024;01:45;02:00;4731,12;3964,68;766,44;
07.01.2024;02:00;02:15;4692,58;3857,68;834,9;
07.01.2024;02:15;02:30;4790,16;3889,95;900,21;
07.01.2024;02:30;02:45;4978,1;3968,28;1009,81;
07.01.2024;02:45;03:00;4957,04;3993,28;963,76;
07.01.2024;03:00;03:15;4959,59;4073,2;886,39;
07.01.2024;03:15;03:30;4890,87;4044,29;846,57;
07.01.2024;03:30;03:45;4808,6;3928,37;880,23;
07.01.2024;03:45;04:00;4806,01;3908,77;897,24;
07.01.2024;04:00;04:15;4878,53;3994,84;883,7;
07.01.2024;04:15;04:30;4789,88;3925,04;864,84;
07.01.2024;04:30;04:45;4709,1;3950,92;758,18;
07.01.2024;04:45;05:00;4591,56;3865,4;726,16;
07.01.2024;05:00;05:15;4538,55;3836,79;701,76;
07.01.2024;05:15;05:30;4638,28;3988,66;649,62;
07.01.2024;05:30;05:45;4774,41;4128,04;646,37;
07.01.2024;05:45;06:00;4871,67;4196,82;674,85;
07.01.2024;06:00;06:15;4934,54;4290,72;643,82;
07.01.2024;06:15;06:30;5022,32;4357,02;665,3;
07.01.2024;06:30;06:45;5097,12;4402,58;694,54;
07.01.2024;06:45;07:00;5055,88;4471,65;584,23;
07.01.2024;07:00;07:15;5075,83;4484,44;591,39;
07.01.2024;07:15;07:30;5214,97;4550,33;664,64;
07.01.2024;07:30;07:45;5190,71;4493,96;696,76;
07.01.2024;07:45;08:00;5007,58;4355,26;652,33;
07.01.2024;08:00;08:15;4994,66;4257,39;737,27;
07.01.2024;08:15;08:30;4977,68;4133,83;843,85;
07.01.2024;08:30;08:45;4904,25;4074,23;830,02;
07.01.2024;08:45;09:00;4844,53;4021,17;823,36;
07.01.2024;09:00;09:15;4808,65;3982,68;825,96;
07.01.2024;09:15;09:30;4840,72;3959,13;881,59;
07.01.2024;09:30;09:45;4762,23;3863,83;898,4;
07.01.2024;09:45;10:00;4648,76;3771,49;877,27;
07.01.2024;10:00;10:15;4550,09;3639,43;910,66;
07.01.2024;10:15;10:30;4525,15;3574,32;950,83;
07.01.2024;10:30;10:45;4592,91;3561,92;1030,99;
07.01.2024;10:45;11:00;4546,52;3489,81;1056,71;
07.01.2024;11:00;11:15;4543,94;3479,71;1064,23;
07.01.2024;11:15;11:30;4515,22;3423,62;1091,59;
07.01.2024;11:30;11:45;4566,43;3432,4;1134,03;
07.01.2024;11:45;12:00;4642,82;3509,65;1133,17;
07.01.2024;12:00;12:15;4700,4;3560,11;1140,29;
07.01.2024;12:15;12:30;4776,3;3627,97;1148,34;
07.01.2024;12:30;12:45;4715,08;3675,8;1039,28;
07.01.2024;12:45;13:00;4641,08;3580,41;1060,67;
07.01.2024;13:00;13:15;4734,62;3577,44;1157,19;
07.01.2024;13:15;13:30;4678,76;3530,84;1147,92;
07.01.2024;13:30;13:45;4636,28;3468,38;1167,91;
07.01.2024;13:45;14:00;4742,3;3524,25;1218,05;
07.01.2024;14:00;14:15;4725,79;3487,42;1238,37;
07.01.2024;14:15;14:30;4686,36;3444,56;1241,8;
07.01.2024;14:30;14:45;4598,18;3346,23;1251,95;
07.01.2024;14:45;15:00;4575,38;3329,89;1245,5;
07.01.2024;15:00;15:15;4547,66;3312,77;1234,9;
07.01.2024;15:15;15:30;4497,71;3259,33;1238,38;
07.01.2024;15:30;15:45;4494,25;3245,41;1248,84;
07.01.2024;15:45;16:00;4531,7;3290,4;1241,31;
07.01.2024;16:00;16:15;4440,04;3205,77;1234,26;
07.01.2024;16:15;16:30;4511,44;3295,21;1216,22;
07.01.2024;16:30;16:45;4593,13;3369,46;1223,67;
07.01.2024;16:45;17:00;4803,25;3595,15;1208,09;
07.01.2024;17:00;17:15;4966,05;3777,74;1188,31;
07.01.2024;17:15;17:30;5079,25;3917,19;1162,06;
07.01.2024;17:30;17:45;5123,96;4022,04;1101,92;
07.01.2024;17:45;18:00;5281,69;4185,61;1096,07;
07.01.2024;18:00;18:15;5444,39;4432,78;1011,62;
07.01.2024;18:15;18:30;5703,14;4701,42;1001,72;
07.01.2024;18:30;18:45;5984,75;4980,22;1004,53;
07.01.2024;18:45;19:00;6136,83;5067,88;1068,95;
07.01.2024;19:00;19:15;6253,18;5098,81;1154,37;
07.01.2024;19:15;19:30;6269,56;5098,56;1171,01;
07.01.2024;19:30;19:45;6325,88;5107,8;1218,08;
07.01.2024;19:45;20:00;6329,26;5090,65;1238,61;
07.01.2024;20:00;20:15;6222,18;4983,27;1238,91;
07.01.2024;20:15;20:30;6139,09;4904,75;1234,34;
07.01.2024;20:30;20:45;6056,63;4829;1227,62;,
07.01.2024;20:45;21:00;6039,16;4807,61;1231,55;
07.01.2024;21:00;21:15;5865,35;4643,03;1222,32;
07.01.2024;21:15;21:30;5865,08;4634,88;1230,19;
07.01.2024;21:30;21:45;5883,09;4662,47;1220,62;
07.01.2024;21:45;22:00;5865,8;4644,8;1221,01;
07.01.2024;22:00;22:15;5756,48;4525,35;1231,13;
07.01.2024;22:15;22:30;5707,94;4472,73;1235,21;
07.01.2024;22:30;22:45;5729,59;4507,59;1222;,
07.01.2024;22:45;23:00;5797,31;4571,81;1225,49;
07.01.2024;23:00;23:15;5867,19;4637,24;1229,94;
07.01.2024;23:15;23:30;5951,53;4736,8;1214,73;
07.01.2024;23:30;23:45;5971,31;4767,11;1204,2;
07.01.2024;23:45;00:00;5932,67;4727,2;1205,47;
08.01.2024;00:00;00:15;5968,36;4755,97;1212,4;
08.01.2024;00:15;00:30;5984,73;4768,29;1216,43;
08.01.2024;00:30;00:45;6251,43;5032,15;1219,28;
08.01.2024;00:45;01:00;6101,01;4890,31;1210,69;
08.01.2024;01:00;01:15;6013,03;4797,96;1215,07;
08.01.2024;01:15;01:30;6358,13;5137,01;1221,13;
08.01.2024;01:30;01:45;6572,72;5347,86;1224,87;
08.01.2024;01:45;02:00;6597,84;5367,14;1230,7;
08.01.2024;02:00;02:15;6470,68;5250,69;1219,99;
08.01.2024;02:15;02:30;6720,76;5485,66;1235,1;
08.01.2024;02:30;02:45;6777,93;5551,95;1225,98;
08.01.2024;02:45;03:00;6840,68;5598,26;1242,42;
08.01.2024;03:00;03:15;6968,59;5728,46;1240,13;
08.01.2024;03:15;03:30;7138,4;5933,25;1205,15;
08.01.2024;03:30;03:45;7168,32;5969,24;1199,08;
08.01.2024;03:45;04:00;6962,94;5785,05;1177,89;
08.01.2024;04:00;04:15;6904,06;5721,16;1182,9;
08.01.2024;04:15;04:30;6846;5668,52;1177,47;,
08.01.2024;04:30;04:45;6703,66;5531,18;1172,48;
08.01.2024;04:45;05:00;6442,36;5285,74;1156,62;
08.01.2024;05:00;05:15;6239,76;5079,57;1160,19;
08.01.2024;05:15;05:30;6102,1;4949,78;1152,31;
08.01.2024;05:30;05:45;5992,21;4839,23;1152,97;
08.01.2024;05:45;06:00;5860,25;4731,53;1128,72;
08.01.2024;06:00;06:15;5747,29;4624,54;1122,75;
08.01.2024;06:15;06:30;5685,2;4556,89;1128,31;
08.01.2024;06:30;06:45;5699,15;4567,07;1132,08;
08.01.2024;06:45;07:00;5629,13;4488,16;1140,97;
08.01.2024;07:00;07:15;5512,76;4375,12;1137,64;
08.01.2024;07:15;07:30;5434,7;4305,14;1129,56;
08.01.2024;07:30;07:45;5324,86;4179,1;1145,75;
08.01.2024;07:45;08:00;5267,37;4139,01;1128,36;
08.01.2024;08:00;08:15;5304,31;4163,06;1141,26;
08.01.2024;08:15;08:30;5265,18;4121,73;1143,45;
08.01.2024;08:30;08:45;5266,39;4116,43;1149,95;
08.01.2024;08:45;09:00;5232,74;4080,7;1152,03;
08.01.2024;09:00;09:15;5109,93;3992,39;1117,54;
08.01.2024;09:15;09:30;5081,8;3985,37;1096,43;
08.01.2024;09:30;09:45;5038,02;3984,92;1053,1;
08.01.2024;09:45;10:00;4970,1;3978,98;991,11;
08.01.2024;10:00;10:15;4858,69;3932,8;925,89;
08.01.2024;10:15;10:30;4580,02;3735,27;844,75;
08.01.2024;10:30;10:45;4314,35;3555,87;758,48;
08.01.2024;10:45;11:00;4078,96;3381,06;697,89;
08.01.2024;11:00;11:15;3968,59;3304;664,58;,
08.01.2024;11:15;11:30;3830,34;3217,68;612,66;
08.01.2024;11:30;11:45;3730,56;3134,6;595,95;
08.01.2024;11:45;12:00;3598,05;3025,29;572,77;
08.01.2024;12:00;12:15;3486,66;2930,81;555,85;
08.01.2024;12:15;12:30;3447,93;2919,54;528,39;
08.01.2024;12:30;12:45;3335,7;2830,97;504,73;
08.01.2024;12:45;13:00;3304,91;2836,66;468,25;
08.01.2024;13:00;13:15;3339,79;2914,54;425,25;
08.01.2024;13:15;13:30;3403,77;3020,36;383,41;
08.01.2024;13:30;13:45;3413,63;3026,76;386,86;
08.01.2024;13:45;14:00;3440,87;3076,58;364,28;
08.01.2024;14:00;14:15;3489,91;3153,23;336,68;
08.01.2024;14:15;14:30;3565,48;3270,79;294,69;
08.01.2024;14:30;14:45;3585,85;3344,15;241,7;
08.01.2024;14:45;15:00;3526,06;3322,92;203,13;
08.01.2024;15:00;15:15;3528,54;3360,67;167,87;
08.01.2024;15:15;15:30;3520,65;3368,18;152,47;
08.01.2024;15:30;15:45;3452,89;3307,04;145,85;
08.01.2024;15:45;16:00;3482,29;3343,52;138,78;
08.01.2024;16:00;16:15;3474,67;3348,53;126,13;
08.01.2024;16:15;16:30;3577,43;3461,27;116,16;
08.01.2024;16:30;16:45;3682,87;3566,41;116,46;
08.01.2024;16:45;17:00;3801,68;3690,94;110,74;
08.01.2024;17:00;17:15;3827,4;3710,57;116,82;
08.01.2024;17:15;17:30;3871,02;3748,13;122,89;
08.01.2024;17:30;17:45;3943,95;3816,2;127,75;
08.01.2024;17:45;18:00;3998,93;3859,48;139,46;
08.01.2024;18:00;18:15;4080,79;3930,94;149,85;
08.01.2024;18:15;18:30;4103,46;3967,07;136,38;
08.01.2024;18:30;18:45;4100,45;3977,18;123,27;
08.01.2024;18:45;19:00;4152,36;4029,09;123,27;
08.01.2024;19:00;19:15;4206,4;4086,42;119,99;
08.01.2024;19:15;19:30;4254,94;4144,2;110,74;
08.01.2024;19:30;19:45;4283,61;4182,93;100,68;
08.01.2024;19:45;20:00;4237,42;4161,3;76,12;
08.01.2024;20:00;20:15;4136,15;4085,96;50,19;
08.01.2024;20:15;20:30;4062,45;4034,5;27,95;
08.01.2024;20:30;20:45;4061,54;4042,93;18,61;
08.01.2024;20:45;21:00;3956,32;3943,66;12,67;
08.01.2024;21:00;21:15;3834,49;3815,77;18,72;
08.01.2024;21:15;21:30;3762,58;3739,99;22,59;
08.01.2024;21:30;21:45;3712,24;3692,26;19,97;
08.01.2024;21:45;22:00;3619,79;3590,93;28,86;
08.01.2024;22:00;22:15;3417,76;3371,85;45,92;
08.01.2024;22:15;22:30;3318,35;3267,93;50,42;
08.01.2024;22:30;22:45;3148,94;3101,01;47,93;
08.01.2024;22:45;23:00;2957,01;2921,36;35,65;
08.01.2024;23:00;23:15;2785,18;2751,64;33,54;
08.01.2024;23:15;23:30;2598,23;2570,62;27,62;
08.01.2024;23:30;23:45;2488,21;2454,89;33,32;
08.01.2024;23:45;00:00;2423,56;2383,31;40,25;
09.01.2024;00:00;00:15;2327,39;2277,29;50,1;
09.01.2024;00:15;00:30;2222,04;2166,7;55,34;
09.01.2024;00:30;00:45;2124,95;2059,05;65,9;
09.01.2024;00:45;01:00;2021,33;1948,08;73,25;
09.01.2024;01:00;01:15;1939,41;1863;76,41;,
09.01.2024;01:15;01:30;1883,13;1790,15;92,98;
09.01.2024;01:30;01:45;1803,04;1707,94;95,1;
09.01.2024;01:45;02:00;1766,55;1666,29;100,26;
09.01.2024;02:00;02:15;1762,1;1639,23;122,87;
09.01.2024;02:15;02:30;1765,74;1618,46;147,28;
09.01.2024;02:30;02:45;1748,02;1593,88;154,15;
09.01.2024;02:45;03:00;1671,95;1518,51;153,44;
09.01.2024;03:00;03:15;1599,99;1443,29;156,7;
09.01.2024;03:15;03:30;1558,76;1389,98;168,78;
09.01.2024;03:30;03:45;1518,79;1343,18;175,61;
09.01.2024;03:45;04:00;1493,51;1305,77;187,74;
09.01.2024;04:00;04:15;1475,42;1276,78;198,64;
09.01.2024;04:15;04:30;1481,29;1258,6;222,69;
09.01.2024;04:30;04:45;1497,45;1240,27;257,18;
09.01.2024;04:45;05:00;1510,46;1269,48;240,98;
09.01.2024;05:00;05:15;1506,67;1299,04;207,63;
09.01.2024;05:15;05:30;1501,62;1309,51;192,11;
09.01.2024;05:30;05:45;1489,92;1315,7;174,22;
09.01.2024;05:45;06:00;1534,64;1349,24;185,4;
09.01.2024;06:00;06:15;1570,27;1389,82;180,46;
09.01.2024;06:15;06:30;1582,32;1414,39;167,93;
09.01.2024;06:30;06:45;1556,26;1415,91;140,35;
09.01.2024;06:45;07:00;1463,73;1339,45;124,29;
09.01.2024;07:00;07:15;1411,03;1278,22;132,81;
09.01.2024;07:15;07:30;1351,76;1217,01;134,75;
09.01.2024;07:30;07:45;1275,59;1148,33;127,27;
09.01.2024;07:45;08:00;1191,7;1061,87;129,82;
09.01.2024;08:00;08:15;1095,15;988,6;106,54;
09.01.2024;08:15;08:30;1044,71;954,25;90,47;
09.01.2024;08:30;08:45;1005,47;929,86;75,61;
09.01.2024;08:45;09:00;977,66;902,69;74,97;
09.01.2024;09:00;09:15;934,03;857,49;76,54;
09.01.2024;09:15;09:30;842,78;778,47;64,31;
09.01.2024;09:30;09:45;754,89;694,19;60,7;
09.01.2024;09:45;10:00;650,2;593,06;57,14;
09.01.2024;10:00;10:15;590,96;536,37;54,6;
09.01.2024;10:15;10:30;563,45;503,81;59,64;
09.01.2024;10:30;10:45;535,8;465,75;70,05;
09.01.2024;10:45;11:00;510,13;424,41;85,72;
09.01.2024;11:00;11:15;497,15;396,97;100,18;
09.01.2024;11:15;11:30;515,01;389,99;125,02;
09.01.2024;11:30;11:45;511,38;362,83;148,55;
09.01.2024;11:45;12:00;512,14;354,46;157,68;
09.01.2024;12:00;12:15;500,27;340,13;160,14;
09.01.2024;12:15;12:30;510,68;324,63;186,05;
09.01.2024;12:30;12:45;505,44;314,26;191,17;
09.01.2024;12:45;13:00;512,16;307,82;204,34;
09.01.2024;13:00;13:15;550,56;341,88;208,68;
09.01.2024;13:15;13:30;612,97;400,01;212,96;
09.01.2024;13:30;13:45;671,69;474,2;197,49;
09.01.2024;13:45;14:00;710,44;527,82;182,63;
09.01.2024;14:00;14:15;743,26;583,27;159,98;
09.01.2024;14:15;14:30;780,25;634,4;145,86;
09.01.2024;14:30;14:45;787,57;649,04;138,53;
09.01.2024;14:45;15:00;827,93;702,62;125,32;
09.01.2024;15:00;15:15;872,42;746,96;125,46;
09.01.2024;15:15;15:30;879,07;755,88;123,18;
09.01.2024;15:30;15:45;937,31;819,86;117,45;
09.01.2024;15:45;16:00;998,45;884,25;114,2;
09.01.2024;16:00;16:15;1057,39;966,52;90,87;
09.01.2024;16:15;16:30;1186,14;1115,65;70,5;
09.01.2024;16:30;16:45;1363,59;1282,1;81,49;
09.01.2024;16:45;17:00;1543,34;1455,01;88,33;
09.01.2024;17:00;17:15;1648,54;1552,93;95,61;
09.01.2024;17:15;17:30;1749,3;1655,29;94;,
09.01.2024;17:30;17:45;1800,43;1706,85;93,58;
09.01.2024;17:45;18:00;1787,43;1696,52;90,91;
09.01.2024;18:00;18:15;1785,27;1691,4;93,87;
09.01.2024;18:15;18:30;1776,58;1671,75;104,83;
09.01.2024;18:30;18:45;1780,35;1671,63;108,72;
09.01.2024;18:45;19:00;1765,32;1650,67;114,64;
09.01.2024;19:00;19:15;1746,27;1620,25;126,03;
09.01.2024;19:15;19:30;1682,88;1562,29;120,59;
09.01.2024;19:30;19:45;1671,42;1557,56;113,86;
09.01.2024;19:45;20:00;1668,13;1557,28;110,85;
09.01.2024;20:00;20:15;1652,94;1542,83;110,11;
09.01.2024;20:15;20:30;1605,41;1494,05;111,36;
09.01.2024;20:30;20:45;1598,53;1483,17;115,37;
09.01.2024;20:45;21:00;1616,96;1495,1;121,86;
09.01.2024;21:00;21:15;1610,23;1481,32;128,91;
09.01.2024;21:15;21:30;1613,27;1484,68;128,59;
09.01.2024;21:30;21:45;1596,94;1480,93;116;,
09.01.2024;21:45;22:00;1637,94;1531,82;106,13;
09.01.2024;22:00;22:15;1603,94;1508,34;95,6;
09.01.2024;22:15;22:30;1592,19;1499,56;92,62;
09.01.2024;22:30;22:45;1540,42;1445,23;95,19;
09.01.2024;22:45;23:00;1493,52;1403,22;90,3;
09.01.2024;23:00;23:15;1503,59;1412,1;91,49;
09.01.2024;23:15;23:30;1483,14;1382,9;100,25;
09.01.2024;23:30;23:45;1454,88;1323,25;131,64;
09.01.2024;23:45;00:00;1474,08;1336,03;138,05;
10.01.2024;00:00;00:15;1487,7;1346,55;141,15;
10.01.2024;00:15;00:30;1471,62;1328,7;142,93;
10.01.2024;00:30;00:45;1457,78;1314,02;143,75;
10.01.2024;00:45;01:00;1418,43;1278,38;140,05;
10.01.2024;01:00;01:15;1348,67;1214,92;133,75;
10.01.2024;01:15;01:30;1344,24;1214,2;130,04;
10.01.2024;01:30;01:45;1352,28;1217,84;134,44;
10.01.2024;01:45;02:00;1354,53;1209,93;144,61;
10.01.2024;02:00;02:15;1377,6;1231,09;146,51;
10.01.2024;02:15;02:30;1355,05;1202;153,04;,
10.01.2024;02:30;02:45;1357,89;1195,99;161,9;
10.01.2024;02:45;03:00;1352,11;1198,44;153,67;
10.01.2024;03:00;03:15;1343,11;1193,37;149,75;
10.01.2024;03:15;03:30;1348,05;1204,41;143,63;
10.01.2024;03:30;03:45;1349,24;1206,07;143,17;
10.01.2024;03:45;04:00;1383,75;1224,98;158,77;
10.01.2024;04:00;04:15;1376,48;1223,7;152,78;
10.01.2024;04:15;04:30;1318,25;1165,18;153,07;
10.01.2024;04:30;04:45;1289,61;1136,59;153,02;
10.01.2024;04:45;05:00;1285,21;1124,62;160,59;
10.01.2024;05:00;05:15;1296,63;1128,62;168,01;
10.01.2024;05:15;05:30;1312,31;1136,04;176,27;
10.01.2024;05:30;05:45;1345,12;1166,46;178,66;
10.01.2024;05:45;06:00;1368,15;1193,31;174,83;
10.01.2024;06:00;06:15;1354,28;1208,52;145,76;
10.01.2024;06:15;06:30;1339,36;1186,03;153,33;
10.01.2024;06:30;06:45;1354,2;1188,99;165,21;
10.01.2024;06:45;07:00;1353,01;1184,98;168,02;
10.01.2024;07:00;07:15;1303,13;1131,18;171,95;
10.01.2024;07:15;07:30;1334,16;1159,77;174,39;
10.01.2024;07:30;07:45;1296,42;1133,35;163,06;
10.01.2024;07:45;08:00;1269,92;1110,81;159,11;
10.01.2024;08:00;08:15;1264,93;1112,07;152,86;
10.01.2024;08:15;08:30;1222,15;1071,43;150,73;
10.01.2024;08:30;08:45;1147,77;991,24;156,53;
10.01.2024;08:45;09:00;1099,94;933,33;166,61;
10.01.2024;09:00;09:15;1051,85;868,34;183,51;
10.01.2024;09:15;09:30;1013,39;840,54;172,85;
10.01.2024;09:30;09:45;962,74;792,92;169,81;
10.01.2024;09:45;10:00;890,18;715,41;174,77;
10.01.2024;10:00;10:15;787,26;625,12;162,14;
10.01.2024;10:15;10:30;654,15;489,44;164,71;
10.01.2024;10:30;10:45;523,8;362,95;160,85;
10.01.2024;10:45;11:00;452,67;290,71;161,96;
10.01.2024;11:00;11:15;461,52;286,65;174,87;
10.01.2024;11:15;11:30;457,55;257,23;200,32;
10.01.2024;11:30;11:45;450,41;235,08;215,33;
10.01.2024;11:45;12:00;455,84;215,09;240,75;
10.01.2024;12:00;12:15;443,01;186,4;256,61;
10.01.2024;12:15;12:30;433,4;165,97;267,43;
10.01.2024;12:30;12:45;422,21;160,19;262,02;
10.01.2024;12:45;13:00;423,82;153,8;270,01;
10.01.2024;13:00;13:15;446,81;153,89;292,93;
10.01.2024;13:15;13:30;457,72;143,43;314,29;
10.01.2024;13:30;13:45;462,32;152,83;309,49;
10.01.2024;13:45;14:00;485,78;156,97;328,8;
10.01.2024;14:00;14:15;505,71;171,37;334,34;
10.01.2024;14:15;14:30;516,23;179,93;336,3;
10.01.2024;14:30;14:45;512,61;186,88;325,73;
